timestamp,index,util_gpu,util_mem,mem_used_MB,mem_total_MB,power_W,sm_clock_MHz,mem_clock_MHz,temp_C,pstate
2026/04/23 01:09:00.302, 2, 100, 12, 136096, 143771, 287.36, 1980, 3201, 42, P0
2026/04/23 01:09:00.302, 3, 100, 12, 136096, 143771, 281.88, 1980, 3201, 39, P0
2026/04/23 01:09:00.302, 4, 100, 12, 136096, 143771, 297.75, 1980, 3201, 40, P0
2026/04/23 01:09:00.302, 5, 100, 12, 136096, 143771, 279.61, 1980, 3201, 39, P0
2026/04/23 01:09:00.302, 6, 100, 12, 136096, 143771, 281.13, 1980, 3201, 41, P0
2026/04/23 01:09:00.302, 7, 100, 12, 135424, 143771, 288.99, 1980, 3201, 39, P0
2026/04/23 01:09:01.302, 0, 100, 12, 139701, 143771, 236.04, 1980, 3201, 40, P0
2026/04/23 01:09:01.302, 1, 100, 12, 136096, 143771, 235.28, 1980, 3201, 38, P0
2026/04/23 01:09:01.302, 2, 100, 12, 136096, 143771, 234.76, 1980, 3201, 41, P0
2026/04/23 01:09:01.303, 3, 100, 12, 136096, 143771, 236.18, 1980, 3201, 39, P0
2026/04/23 01:09:01.303, 4, 100, 12, 136096, 143771, 244.13, 1980, 3201, 40, P0
2026/04/23 01:09:01.303, 5, 100, 12, 136096, 143771, 231.71, 1980, 3201, 39, P0
2026/04/23 01:09:01.303, 6, 100, 12, 136096, 143771, 235.58, 1980, 3201, 41, P0
2026/04/23 01:09:01.303, 7, 100, 12, 135424, 143771, 239.68, 1980, 3201, 39, P0
2026/04/23 01:09:02.303, 0, 100, 12, 139701, 143771, 234.65, 1980, 3201, 38, P0
2026/04/23 01:09:02.303, 1, 39, 5, 136096, 143771, 233.59, 1980, 3201, 36, P0
2026/04/23 01:09:02.303, 2, 69, 8, 136096, 143771, 233.63, 1980, 3201, 40, P0
2026/04/23 01:09:02.303, 3, 0, 0, 136096, 143771, 225.93, 1980, 3201, 37, P0
2026/04/23 01:09:02.303, 4, 100, 12, 136096, 143771, 237.85, 1980, 3201, 38, P0
2026/04/23 01:09:02.303, 5, 0, 0, 136096, 143771, 228.97, 1980, 3201, 37, P0
2026/04/23 01:09:02.303, 6, 25, 3, 136096, 143771, 227.88, 1980, 3201, 39, P0
2026/04/23 01:09:02.303, 7, 100, 12, 135424, 143771, 234.24, 1980, 3201, 37, P0
2026/04/23 01:09:03.303, 0, 100, 26, 139701, 143771, 237.60, 1980, 3201, 41, P0
2026/04/23 01:09:03.303, 1, 100, 27, 136096, 143771, 224.01, 1980, 3201, 39, P0
2026/04/23 01:09:03.304, 2, 100, 27, 136096, 143771, 225.60, 1980, 3201, 43, P0
2026/04/23 01:09:03.304, 3, 100, 27, 136096, 143771, 236.15, 1980, 3201, 40, P0
2026/04/23 01:09:03.304, 4, 100, 26, 136096, 143771, 240.22, 1980, 3201, 41, P0
2026/04/23 01:09:03.304, 5, 100, 27, 136096, 143771, 226.99, 1980, 3201, 40, P0
2026/04/23 01:09:03.304, 6, 100, 27, 136096, 143771, 235.57, 1980, 3201, 42, P0
2026/04/23 01:09:03.304, 7, 100, 26, 135424, 143771, 230.79, 1980, 3201, 40, P0
2026/04/23 01:09:04.304, 0, 100, 36, 139701, 143771, 388.12, 1980, 3201, 43, P0
2026/04/23 01:09:04.304, 1, 100, 36, 136096, 143771, 379.45, 1980, 3201, 41, P0
2026/04/23 01:09:04.304, 2, 100, 36, 136096, 143771, 376.56, 1980, 3201, 45, P0
2026/04/23 01:09:04.304, 3, 100, 36, 136096, 143771, 382.09, 1980, 3201, 42, P0
2026/04/23 01:09:04.304, 4, 100, 36, 136096, 143771, 403.88, 1980, 3201, 43, P0
2026/04/23 01:09:04.304, 5, 100, 36, 136096, 143771, 373.91, 1980, 3201, 42, P0
2026/04/23 01:09:04.304, 6, 100, 36, 136096, 143771, 381.66, 1980, 3201, 44, P0
2026/04/23 01:09:04.304, 7, 100, 36, 135424, 143771, 381.24, 1980, 3201, 42, P0
2026/04/23 01:09:05.304, 0, 100, 35, 139701, 143771, 385.07, 1980, 3201, 43, P0
2026/04/23 01:09:05.304, 1, 100, 35, 136096, 143771, 383.22, 1980, 3201, 41, P0
2026/04/23 01:09:05.305, 2, 100, 35, 136096, 143771, 379.60, 1980, 3201, 45, P0
2026/04/23 01:09:05.305, 3, 100, 35, 136096, 143771, 382.30, 1980, 3201, 42, P0
2026/04/23 01:09:05.305, 4, 100, 35, 136096, 143771, 405.28, 1980, 3201, 43, P0
2026/04/23 01:09:05.305, 5, 100, 35, 136096, 143771, 373.70, 1980, 3201, 42, P0
2026/04/23 01:09:05.305, 6, 100, 35, 136096, 143771, 382.14, 1980, 3201, 44, P0
2026/04/23 01:09:05.305, 7, 100, 35, 135424, 143771, 384.75, 1980, 3201, 42, P0
2026/04/23 01:09:06.305, 0, 100, 35, 139701, 143771, 380.58, 1980, 3201, 44, P0
2026/04/23 01:09:06.305, 1, 100, 33, 136096, 143771, 380.78, 1980, 3201, 42, P0
2026/04/23 01:09:06.305, 2, 100, 34, 136096, 143771, 376.35, 1980, 3201, 45, P0
2026/04/23 01:09:06.305, 3, 100, 33, 136096, 143771, 375.36, 1980, 3201, 42, P0
2026/04/23 01:09:06.305, 4, 100, 35, 136096, 143771, 398.81, 1980, 3201, 43, P0
2026/04/23 01:09:06.305, 5, 100, 33, 136096, 143771, 371.55, 1980, 3201, 43, P0
2026/04/23 01:09:06.305, 6, 100, 33, 136096, 143771, 377.84, 1980, 3201, 44, P0
2026/04/23 01:09:06.305, 7, 100, 35, 135424, 143771, 380.96, 1980, 3201, 42, P0
2026/04/23 01:09:07.305, 0, 100, 38, 139701, 143771, 386.01, 1980, 3201, 44, P0
2026/04/23 01:09:07.305, 1, 100, 38, 136096, 143771, 384.45, 1980, 3201, 42, P0
2026/04/23 01:09:07.305, 2, 100, 38, 136096, 143771, 383.72, 1980, 3201, 46, P0
2026/04/23 01:09:07.306, 3, 100, 38, 136096, 143771, 384.52, 1980, 3201, 43, P0
2026/04/23 01:09:07.306, 4, 100, 38, 136096, 143771, 402.95, 1980, 3201, 44, P0
2026/04/23 01:09:07.306, 5, 100, 38, 136096, 143771, 375.68, 1980, 3201, 43, P0
2026/04/23 01:09:07.306, 6, 100, 38, 136096, 143771, 384.23, 1980, 3201, 45, P0
2026/04/23 01:09:07.306, 7, 100, 38, 135424, 143771, 383.58, 1980, 3201, 43, P0
2026/04/23 01:09:08.306, 0, 100, 39, 139701, 143771, 403.41, 1980, 3201, 45, P0
2026/04/23 01:09:08.306, 1, 100, 39, 136096, 143771, 398.57, 1980, 3201, 43, P0
2026/04/23 01:09:08.306, 2, 100, 39, 136096, 143771, 397.54, 1980, 3201, 47, P0
2026/04/23 01:09:08.306, 3, 100, 39, 136096, 143771, 400.24, 1980, 3201, 43, P0
2026/04/23 01:09:08.306, 4, 100, 39, 136096, 143771, 424.50, 1980, 3201, 45, P0
2026/04/23 01:09:08.306, 5, 100, 39, 136096, 143771, 393.23, 1980, 3201, 44, P0
2026/04/23 01:09:08.306, 6, 100, 39, 136096, 143771, 401.09, 1980, 3201, 46, P0
2026/04/23 01:09:08.306, 7, 100, 39, 135424, 143771, 403.38, 1980, 3201, 44, P0
2026/04/23 01:09:09.306, 0, 100, 34, 139701, 143771, 386.20, 1980, 3201, 44, P0
2026/04/23 01:09:09.306, 1, 100, 34, 136096, 143771, 383.02, 1980, 3201, 42, P0
2026/04/23 01:09:09.306, 2, 100, 34, 136096, 143771, 382.09, 1980, 3201, 46, P0
2026/04/23 01:09:09.306, 3, 100, 34, 136096, 143771, 379.81, 1980, 3201, 43, P0
2026/04/23 01:09:09.307, 4, 100, 34, 136096, 143771, 404.70, 1980, 3201, 44, P0
2026/04/23 01:09:09.307, 5, 100, 34, 136096, 143771, 376.35, 1980, 3201, 43, P0
2026/04/23 01:09:09.307, 6, 100, 34, 136096, 143771, 382.43, 1980, 3201, 45, P0
2026/04/23 01:09:09.307, 7, 100, 34, 135424, 143771, 386.65, 1980, 3201, 43, P0
2026/04/23 01:09:10.307, 0, 100, 17, 139703, 143771, 324.21, 1980, 3201, 43, P0
2026/04/23 01:09:10.307, 1, 100, 17, 136098, 143771, 326.06, 1980, 3201, 40, P0
2026/04/23 01:09:10.307, 2, 100, 17, 136098, 143771, 317.92, 1980, 3201, 44, P0
2026/04/23 01:09:10.307, 3, 100, 17, 136098, 143771, 317.45, 1980, 3201, 41, P0
2026/04/23 01:09:10.307, 4, 100, 17, 136098, 143771, 336.29, 1980, 3201, 42, P0
2026/04/23 01:09:10.307, 5, 100, 17, 136098, 143771, 319.00, 1980, 3201, 41, P0
2026/04/23 01:09:10.307, 6, 100, 17, 136098, 143771, 321.16, 1980, 3201, 43, P0
2026/04/23 01:09:10.307, 7, 100, 17, 135426, 143771, 325.15, 1980, 3201, 41, P0
2026/04/23 01:09:11.307, 0, 100, 27, 139703, 143771, 299.94, 1980, 3201, 43, P0
2026/04/23 01:09:11.307, 1, 100, 27, 136098, 143771, 294.08, 1980, 3201, 41, P0
2026/04/23 01:09:11.307, 2, 100, 27, 136098, 143771, 295.67, 1980, 3201, 45, P0
2026/04/23 01:09:11.307, 3, 100, 27, 136098, 143771, 297.04, 1980, 3201, 42, P0
2026/04/23 01:09:11.307, 4, 100, 27, 136098, 143771, 308.13, 1980, 3201, 43, P0
2026/04/23 01:09:11.308, 5, 100, 27, 136098, 143771, 290.74, 1980, 3201, 42, P0
2026/04/23 01:09:11.308, 6, 100, 27, 136098, 143771, 298.47, 1980, 3201, 44, P0
2026/04/23 01:09:11.308, 7, 100, 27, 135426, 143771, 298.71, 1980, 3201, 42, P0
2026/04/23 01:09:12.308, 0, 100, 27, 139703, 143771, 334.60, 1980, 3201, 44, P0
2026/04/23 01:09:12.308, 1, 100, 27, 136098, 143771, 330.70, 1980, 3201, 41, P0
2026/04/23 01:09:12.308, 2, 100, 27, 136098, 143771, 332.36, 1980, 3201, 45, P0
2026/04/23 01:09:12.308, 3, 100, 27, 136098, 143771, 330.69, 1980, 3201, 42, P0
2026/04/23 01:09:12.308, 4, 100, 27, 136098, 143771, 349.22, 1980, 3201, 44, P0
2026/04/23 01:09:12.308, 5, 100, 27, 136098, 143771, 326.46, 1980, 3201, 42, P0
2026/04/23 01:09:12.308, 6, 100, 27, 136098, 143771, 332.55, 1980, 3201, 45, P0
2026/04/23 01:09:12.308, 7, 100, 27, 135426, 143771, 334.41, 1980, 3201, 42, P0
2026/04/23 01:09:13.308, 0, 100, 27, 139703, 143771, 334.21, 1980, 3201, 44, P0
2026/04/23 01:09:13.308, 1, 100, 27, 136098, 143771, 333.61, 1980, 3201, 42, P0
2026/04/23 01:09:13.308, 2, 100, 27, 136098, 143771, 332.36, 1980, 3201, 46, P0
2026/04/23 01:09:13.308, 3, 100, 27, 136098, 143771, 331.62, 1980, 3201, 42, P0
2026/04/23 01:09:13.308, 4, 100, 27, 136098, 143771, 347.77, 1980, 3201, 44, P0
2026/04/23 01:09:13.308, 5, 100, 27, 136098, 143771, 325.48, 1980, 3201, 42, P0
2026/04/23 01:09:13.308, 6, 100, 27, 136098, 143771, 333.27, 1980, 3201, 45, P0
2026/04/23 01:09:13.308, 7, 100, 27, 135426, 143771, 336.18, 1980, 3201, 43, P0
2026/04/23 01:09:14.309, 0, 100, 17, 139703, 143771, 324.44, 1980, 3201, 44, P0
2026/04/23 01:09:14.309, 1, 100, 22, 136098, 143771, 322.41, 1980, 3201, 41, P0
2026/04/23 01:09:14.309, 2, 100, 19, 136098, 143771, 321.27, 1980, 3201, 45, P0
2026/04/23 01:09:14.309, 3, 100, 27, 136098, 143771, 320.57, 1980, 3201, 42, P0
2026/04/23 01:09:14.309, 4, 100, 17, 136098, 143771, 338.78, 1980, 3201, 44, P0
2026/04/23 01:09:14.309, 5, 100, 26, 136098, 143771, 316.05, 1980, 3201, 42, P0
2026/04/23 01:09:14.309, 6, 100, 23, 136098, 143771, 320.83, 1980, 3201, 45, P0
2026/04/23 01:09:14.309, 7, 100, 17, 135426, 143771, 324.61, 1980, 3201, 42, P0
2026/04/23 01:09:15.309, 0, 100, 26, 139703, 143771, 332.73, 1980, 3201, 44, P0
2026/04/23 01:09:15.309, 1, 100, 26, 136098, 143771, 329.38, 1980, 3201, 42, P0
2026/04/23 01:09:15.309, 2, 100, 26, 136098, 143771, 331.03, 1980, 3201, 46, P0
2026/04/23 01:09:15.309, 3, 100, 26, 136098, 143771, 326.96, 1980, 3201, 42, P0
2026/04/23 01:09:15.309, 4, 100, 26, 136098, 143771, 347.52, 1980, 3201, 44, P0
2026/04/23 01:09:15.309, 5, 100, 26, 136098, 143771, 322.48, 1980, 3201, 43, P0
2026/04/23 01:09:15.309, 6, 100, 27, 136098, 143771, 328.87, 1980, 3201, 45, P0
2026/04/23 01:09:15.309, 7, 100, 26, 135426, 143771, 331.48, 1980, 3201, 43, P0
2026/04/23 01:09:16.309, 0, 100, 17, 139703, 143771, 311.31, 1980, 3201, 43, P0
2026/04/23 01:09:16.309, 1, 100, 17, 136098, 143771, 312.58, 1980, 3201, 41, P0
2026/04/23 01:09:16.309, 2, 100, 17, 136098, 143771, 309.92, 1980, 3201, 45, P0
2026/04/23 01:09:16.309, 3, 100, 17, 136098, 143771, 306.55, 1980, 3201, 41, P0
2026/04/23 01:09:16.309, 4, 100, 17, 136098, 143771, 322.13, 1980, 3201, 43, P0
2026/04/23 01:09:16.309, 5, 100, 17, 136098, 143771, 305.79, 1980, 3201, 42, P0
2026/04/23 01:09:16.310, 6, 100, 17, 136098, 143771, 307.91, 1980, 3201, 44, P0
2026/04/23 01:09:16.310, 7, 100, 17, 135426, 143771, 312.27, 1980, 3201, 42, P0
2026/04/23 01:09:17.310, 0, 100, 27, 139703, 143771, 288.64, 1980, 3201, 44, P0
2026/04/23 01:09:17.310, 1, 100, 27, 136098, 143771, 283.58, 1980, 3201, 42, P0
2026/04/23 01:09:17.310, 2, 100, 27, 136098, 143771, 284.99, 1980, 3201, 45, P0
2026/04/23 01:09:17.310, 3, 100, 27, 136098, 143771, 285.09, 1980, 3201, 42, P0
2026/04/23 01:09:17.310, 4, 100, 27, 136098, 143771, 299.18, 1980, 3201, 44, P0
2026/04/23 01:09:17.310, 5, 100, 27, 136098, 143771, 280.61, 1980, 3201, 42, P0
2026/04/23 01:09:17.310, 6, 100, 27, 136098, 143771, 288.59, 1980, 3201, 45, P0
2026/04/23 01:09:17.310, 7, 100, 27, 135426, 143771, 287.97, 1980, 3201, 42, P0
2026/04/23 01:09:18.310, 0, 100, 27, 139703, 143771, 333.60, 1980, 3201, 44, P0
2026/04/23 01:09:18.310, 1, 100, 27, 136098, 143771, 332.76, 1980, 3201, 42, P0
2026/04/23 01:09:18.310, 2, 100, 27, 136098, 143771, 331.15, 1980, 3201, 46, P0
2026/04/23 01:09:18.310, 3, 100, 27, 136098, 143771, 330.47, 1980, 3201, 43, P0
2026/04/23 01:09:18.310, 4, 100, 27, 136098, 143771, 354.65, 1980, 3201, 44, P0
2026/04/23 01:09:18.310, 5, 100, 27, 136098, 143771, 326.12, 1980, 3201, 43, P0
2026/04/23 01:09:18.310, 6, 100, 27, 136098, 143771, 331.62, 1980, 3201, 45, P0
2026/04/23 01:09:18.310, 7, 100, 27, 135426, 143771, 333.57, 1980, 3201, 43, P0
2026/04/23 01:09:19.311, 0, 100, 27, 139703, 143771, 333.65, 1980, 3201, 44, P0
2026/04/23 01:09:19.311, 1, 100, 27, 136098, 143771, 332.84, 1980, 3201, 42, P0
2026/04/23 01:09:19.311, 2, 100, 27, 136098, 143771, 330.71, 1980, 3201, 46, P0
2026/04/23 01:09:19.311, 3, 100, 27, 136098, 143771, 330.55, 1980, 3201, 43, P0
2026/04/23 01:09:19.311, 4, 100, 27, 136098, 143771, 346.93, 1980, 3201, 44, P0
2026/04/23 01:09:19.311, 5, 100, 27, 136098, 143771, 325.33, 1980, 3201, 43, P0
2026/04/23 01:09:19.311, 6, 100, 27, 136098, 143771, 330.93, 1980, 3201, 45, P0
2026/04/23 01:09:19.311, 7, 100, 27, 135426, 143771, 333.51, 1980, 3201, 43, P0
2026/04/23 01:09:20.311, 0, 100, 17, 139703, 143771, 274.69, 1980, 3201, 43, P0
2026/04/23 01:09:20.311, 1, 100, 17, 136098, 143771, 274.79, 1980, 3201, 41, P0
2026/04/23 01:09:20.311, 2, 100, 17, 136098, 143771, 270.41, 1980, 3201, 45, P0
2026/04/23 01:09:20.311, 3, 100, 13, 136098, 143771, 268.48, 1980, 3201, 41, P0
2026/04/23 01:09:20.311, 4, 100, 17, 136098, 143771, 283.67, 1980, 3201, 43, P0
2026/04/23 01:09:20.311, 5, 100, 15, 136098, 143771, 268.01, 1980, 3201, 41, P0
2026/04/23 01:09:20.311, 6, 100, 16, 136098, 143771, 270.34, 1980, 3201, 44, P0
2026/04/23 01:09:20.311, 7, 100, 17, 135426, 143771, 276.35, 1980, 3201, 41, P0
2026/04/23 01:09:21.311, 0, 100, 17, 139703, 143771, 279.80, 1980, 3201, 43, P0
2026/04/23 01:09:21.311, 1, 100, 17, 136098, 143771, 275.95, 1980, 3201, 41, P0
2026/04/23 01:09:21.312, 2, 100, 17, 136098, 143771, 275.29, 1980, 3201, 45, P0
2026/04/23 01:09:21.312, 3, 100, 17, 136098, 143771, 276.32, 1980, 3201, 41, P0
2026/04/23 01:09:21.312, 4, 100, 17, 136098, 143771, 288.48, 1980, 3201, 43, P0
2026/04/23 01:09:21.312, 5, 100, 17, 136098, 143771, 269.69, 1980, 3201, 41, P0
2026/04/23 01:09:21.312, 6, 100, 17, 136098, 143771, 277.55, 1980, 3201, 44, P0
2026/04/23 01:09:21.312, 7, 100, 17, 135426, 143771, 277.78, 1980, 3201, 42, P0
2026/04/23 01:09:22.312, 0, 100, 17, 139703, 143771, 271.38, 1980, 3201, 43, P0
2026/04/23 01:09:22.312, 1, 100, 17, 136098, 143771, 268.32, 1980, 3201, 41, P0
2026/04/23 01:09:22.312, 2, 100, 17, 136098, 143771, 267.27, 1980, 3201, 45, P0
2026/04/23 01:09:22.312, 3, 100, 17, 136098, 143771, 266.25, 1980, 3201, 41, P0
2026/04/23 01:09:22.312, 4, 100, 17, 136098, 143771, 278.36, 1980, 3201, 43, P0
2026/04/23 01:09:22.312, 5, 100, 17, 136098, 143771, 263.54, 1980, 3201, 41, P0
2026/04/23 01:09:22.312, 6, 100, 17, 136098, 143771, 269.91, 1980, 3201, 44, P0
2026/04/23 01:09:22.312, 7, 100, 17, 135426, 143771, 269.25, 1980, 3201, 42, P0
2026/04/23 01:09:23.312, 0, 100, 38, 139703, 143771, 340.72, 1980, 3201, 46, P0
2026/04/23 01:09:23.312, 1, 100, 38, 136098, 143771, 333.73, 1980, 3201, 43, P0
2026/04/23 01:09:23.312, 2, 100, 38, 136098, 143771, 337.45, 1980, 3201, 47, P0
2026/04/23 01:09:23.312, 3, 100, 38, 136098, 143771, 340.73, 1980, 3201, 44, P0
2026/04/23 01:09:23.312, 4, 100, 38, 136098, 143771, 357.46, 1980, 3201, 46, P0
2026/04/23 01:09:23.312, 5, 100, 38, 136098, 143771, 329.30, 1980, 3201, 44, P0
2026/04/23 01:09:23.313, 6, 100, 38, 136098, 143771, 344.79, 1980, 3201, 47, P0
2026/04/23 01:09:23.313, 7, 100, 38, 135426, 143771, 339.10, 1980, 3201, 44, P0
2026/04/23 01:09:24.313, 0, 100, 34, 139703, 143771, 388.93, 1980, 3201, 46, P0
2026/04/23 01:09:24.313, 1, 100, 34, 136098, 143771, 385.32, 1980, 3201, 43, P0
2026/04/23 01:09:24.313, 2, 100, 34, 136098, 143771, 382.83, 1980, 3201, 48, P0
2026/04/23 01:09:24.313, 3, 100, 34, 136098, 143771, 382.97, 1980, 3201, 44, P0
2026/04/23 01:09:24.313, 4, 100, 34, 136098, 143771, 408.33, 1980, 3201, 46, P0
2026/04/23 01:09:24.313, 5, 100, 34, 136098, 143771, 373.83, 1980, 3201, 44, P0
2026/04/23 01:09:24.313, 6, 100, 34, 136098, 143771, 383.66, 1980, 3201, 47, P0
2026/04/23 01:09:24.313, 7, 100, 34, 135426, 143771, 387.60, 1980, 3201, 44, P0
2026/04/23 01:09:25.313, 0, 100, 27, 139703, 143771, 365.93, 1980, 3201, 45, P0
2026/04/23 01:09:25.313, 1, 100, 27, 136098, 143771, 364.13, 1980, 3201, 43, P0
2026/04/23 01:09:25.313, 2, 100, 27, 136098, 143771, 360.60, 1980, 3201, 47, P0
2026/04/23 01:09:25.313, 3, 100, 27, 136098, 143771, 359.27, 1980, 3201, 43, P0
2026/04/23 01:09:25.313, 4, 100, 27, 136098, 143771, 382.12, 1980, 3201, 45, P0
2026/04/23 01:09:25.313, 5, 100, 27, 136098, 143771, 354.11, 1980, 3201, 44, P0
2026/04/23 01:09:25.313, 6, 100, 27, 136098, 143771, 360.27, 1980, 3201, 46, P0
2026/04/23 01:09:25.313, 7, 100, 27, 135426, 143771, 364.13, 1980, 3201, 44, P0
2026/04/23 01:09:26.314, 0, 100, 27, 139703, 143771, 356.09, 1980, 3201, 46, P0
2026/04/23 01:09:26.314, 1, 100, 27, 136098, 143771, 353.61, 1980, 3201, 43, P0
2026/04/23 01:09:26.314, 2, 100, 27, 136098, 143771, 350.79, 1980, 3201, 47, P0
2026/04/23 01:09:26.314, 3, 100, 27, 136098, 143771, 352.45, 1980, 3201, 44, P0
2026/04/23 01:09:26.314, 4, 100, 27, 136098, 143771, 373.57, 1980, 3201, 45, P0
2026/04/23 01:09:26.314, 5, 100, 27, 136098, 143771, 346.29, 1980, 3201, 44, P0
2026/04/23 01:09:26.314, 6, 100, 27, 136098, 143771, 352.75, 1980, 3201, 46, P0
2026/04/23 01:09:26.314, 7, 100, 27, 135426, 143771, 354.69, 1980, 3201, 44, P0
2026/04/23 01:09:27.314, 0, 100, 31, 139703, 143771, 370.78, 1980, 3201, 46, P0
2026/04/23 01:09:27.314, 1, 100, 32, 136098, 143771, 368.45, 1980, 3201, 43, P0
2026/04/23 01:09:27.314, 2, 100, 33, 136098, 143771, 363.95, 1980, 3201, 48, P0
2026/04/23 01:09:27.314, 3, 100, 27, 136098, 143771, 367.04, 1980, 3201, 44, P0
2026/04/23 01:09:27.314, 4, 100, 32, 136098, 143771, 388.69, 1980, 3201, 46, P0
2026/04/23 01:09:27.314, 5, 100, 29, 136098, 143771, 360.00, 1980, 3201, 44, P0
2026/04/23 01:09:27.314, 6, 100, 31, 136098, 143771, 366.08, 1980, 3201, 47, P0
2026/04/23 01:09:27.314, 7, 100, 34, 135426, 143771, 367.58, 1980, 3201, 44, P0
2026/04/23 01:09:28.314, 0, 100, 34, 139703, 143771, 348.32, 1980, 3201, 46, P0
2026/04/23 01:09:28.314, 1, 100, 34, 136098, 143771, 343.99, 1980, 3201, 44, P0
2026/04/23 01:09:28.314, 2, 100, 34, 136098, 143771, 342.80, 1980, 3201, 48, P0
2026/04/23 01:09:28.314, 3, 100, 34, 136098, 143771, 343.19, 1980, 3201, 44, P0
2026/04/23 01:09:28.314, 4, 100, 34, 136098, 143771, 361.42, 1980, 3201, 46, P0
2026/04/23 01:09:28.315, 5, 100, 34, 136098, 143771, 337.84, 1980, 3201, 44, P0
2026/04/23 01:09:28.315, 6, 100, 34, 136098, 143771, 346.08, 1980, 3201, 47, P0
2026/04/23 01:09:28.315, 7, 100, 34, 135426, 143771, 346.36, 1980, 3201, 44, P0
2026/04/23 01:09:29.315, 0, 100, 34, 139703, 143771, 379.02, 1980, 3201, 47, P0
2026/04/23 01:09:29.315, 1, 100, 34, 136098, 143771, 380.75, 1980, 3201, 44, P0
2026/04/23 01:09:29.315, 2, 100, 34, 136098, 143771, 375.72, 1980, 3201, 48, P0
2026/04/23 01:09:29.315, 3, 100, 34, 136098, 143771, 376.11, 1980, 3201, 45, P0
2026/04/23 01:09:29.315, 4, 100, 34, 136098, 143771, 398.14, 1980, 3201, 46, P0
2026/04/23 01:09:29.315, 5, 100, 34, 136098, 143771, 369.76, 1980, 3201, 45, P0
2026/04/23 01:09:29.315, 6, 100, 34, 136098, 143771, 376.57, 1980, 3201, 47, P0
2026/04/23 01:09:29.315, 7, 100, 34, 135426, 143771, 377.77, 1980, 3201, 45, P0
2026/04/23 01:09:30.315, 0, 100, 27, 139703, 143771, 370.02, 1980, 3201, 46, P0
2026/04/23 01:09:30.315, 1, 100, 28, 136098, 143771, 372.47, 1980, 3201, 44, P0
2026/04/23 01:09:30.315, 2, 100, 30, 136098, 143771, 365.98, 1980, 3201, 48, P0
2026/04/23 01:09:30.315, 3, 100, 27, 136098, 143771, 363.91, 1980, 3201, 44, P0
2026/04/23 01:09:30.315, 4, 100, 28, 136098, 143771, 390.79, 1980, 3201, 46, P0
2026/04/23 01:09:30.315, 5, 100, 27, 136098, 143771, 359.70, 1980, 3201, 44, P0
2026/04/23 01:09:30.315, 6, 100, 27, 136098, 143771, 367.64, 1980, 3201, 47, P0
2026/04/23 01:09:30.315, 7, 100, 33, 135426, 143771, 369.14, 1980, 3201, 44, P0
2026/04/23 01:09:31.316, 0, 100, 27, 139703, 143771, 357.25, 1980, 3201, 46, P0
2026/04/23 01:09:31.316, 1, 100, 27, 136098, 143771, 353.65, 1980, 3201, 44, P0
2026/04/23 01:09:31.316, 2, 100, 27, 136098, 143771, 350.25, 1980, 3201, 48, P0
2026/04/23 01:09:31.316, 3, 100, 27, 136098, 143771, 350.85, 1980, 3201, 44, P0
2026/04/23 01:09:31.316, 4, 100, 27, 136098, 143771, 371.40, 1980, 3201, 46, P0
2026/04/23 01:09:31.316, 5, 100, 27, 136098, 143771, 345.08, 1980, 3201, 44, P0
2026/04/23 01:09:31.316, 6, 100, 27, 136098, 143771, 353.86, 1980, 3201, 47, P0
2026/04/23 01:09:31.316, 7, 100, 29, 135426, 143771, 354.25, 1980, 3201, 44, P0
2026/04/23 01:09:32.316, 0, 100, 27, 139703, 143771, 336.38, 1980, 3201, 46, P0
2026/04/23 01:09:32.316, 1, 100, 27, 136098, 143771, 336.07, 1980, 3201, 43, P0
2026/04/23 01:09:32.316, 2, 100, 27, 136098, 143771, 332.33, 1980, 3201, 48, P0
2026/04/23 01:09:32.316, 3, 100, 27, 136098, 143771, 332.19, 1980, 3201, 44, P0
2026/04/23 01:09:32.316, 4, 100, 27, 136098, 143771, 353.51, 1980, 3201, 46, P0
2026/04/23 01:09:32.316, 5, 100, 27, 136098, 143771, 326.76, 1980, 3201, 44, P0
2026/04/23 01:09:32.316, 6, 100, 27, 136098, 143771, 335.59, 1980, 3201, 47, P0
2026/04/23 01:09:32.316, 7, 100, 27, 135426, 143771, 335.44, 1980, 3201, 44, P0
2026/04/23 01:09:33.316, 0, 100, 12, 139703, 143771, 261.88, 1980, 3201, 44, P0
2026/04/23 01:09:33.317, 1, 100, 12, 136098, 143771, 265.57, 1980, 3201, 41, P0
2026/04/23 01:09:33.317, 2, 100, 12, 136098, 143771, 262.50, 1980, 3201, 45, P0
2026/04/23 01:09:33.317, 3, 100, 12, 136098, 143771, 257.68, 1980, 3201, 42, P0
2026/04/23 01:09:33.317, 4, 100, 12, 136098, 143771, 271.39, 1980, 3201, 44, P0
2026/04/23 01:09:33.317, 5, 100, 12, 136098, 143771, 255.73, 1980, 3201, 42, P0
2026/04/23 01:09:33.317, 6, 100, 12, 136098, 143771, 259.69, 1980, 3201, 45, P0
2026/04/23 01:09:33.317, 7, 100, 12, 135426, 143771, 263.36, 1980, 3201, 42, P0
2026/04/23 01:09:34.317, 0, 100, 17, 139703, 143771, 268.33, 1980, 3201, 45, P0
2026/04/23 01:09:34.317, 1, 100, 17, 136098, 143771, 260.30, 1980, 3201, 42, P0
2026/04/23 01:09:34.317, 2, 100, 17, 136098, 143771, 259.80, 1980, 3201, 46, P0
