timestamp,index,util_gpu,util_mem,mem_used_MB,mem_total_MB,power_W,sm_clock_MHz,mem_clock_MHz,temp_C,pstate
2026/04/23 01:09:07.454, 6, 100, 37, 136096, 143771, 413.13, 1980, 3201, 49, P0
2026/04/23 01:09:07.454, 7, 100, 36, 135424, 143771, 409.90, 1980, 3201, 44, P0
2026/04/23 01:09:08.454, 0, 100, 34, 139701, 143771, 394.57, 1980, 3201, 49, P0
2026/04/23 01:09:08.454, 1, 100, 34, 136096, 143771, 398.22, 1980, 3201, 47, P0
2026/04/23 01:09:08.454, 2, 100, 34, 136096, 143771, 395.98, 1980, 3201, 47, P0
2026/04/23 01:09:08.454, 3, 100, 34, 136096, 143771, 413.44, 1980, 3201, 48, P0
2026/04/23 01:09:08.454, 4, 100, 34, 136096, 143771, 405.57, 1980, 3201, 48, P0
2026/04/23 01:09:08.454, 5, 100, 34, 136096, 143771, 390.40, 1980, 3201, 45, P0
2026/04/23 01:09:08.454, 6, 100, 34, 136096, 143771, 395.78, 1980, 3201, 49, P0
2026/04/23 01:09:08.454, 7, 100, 34, 135424, 143771, 393.24, 1980, 3201, 44, P0
2026/04/23 01:09:09.455, 0, 100, 30, 139701, 143771, 385.71, 1980, 3201, 49, P0
2026/04/23 01:09:09.455, 1, 100, 33, 136096, 143771, 390.65, 1980, 3201, 47, P0
2026/04/23 01:09:09.455, 2, 100, 33, 136096, 143771, 388.51, 1980, 3201, 47, P0
2026/04/23 01:09:09.455, 3, 100, 33, 136096, 143771, 402.89, 1980, 3201, 47, P0
2026/04/23 01:09:09.455, 4, 100, 33, 136096, 143771, 397.76, 1980, 3201, 48, P0
2026/04/23 01:09:09.455, 5, 100, 33, 136096, 143771, 381.77, 1980, 3201, 45, P0
2026/04/23 01:09:09.455, 6, 100, 33, 136096, 143771, 387.33, 1980, 3201, 49, P0
2026/04/23 01:09:09.455, 7, 100, 33, 135424, 143771, 386.26, 1980, 3201, 44, P0
2026/04/23 01:09:10.455, 0, 100, 27, 139701, 143771, 357.85, 1980, 3201, 49, P0
2026/04/23 01:09:10.455, 1, 100, 28, 136096, 143771, 360.32, 1980, 3201, 46, P0
2026/04/23 01:09:10.455, 2, 100, 28, 136096, 143771, 355.94, 1980, 3201, 46, P0
2026/04/23 01:09:10.455, 3, 100, 28, 136096, 143771, 371.69, 1980, 3201, 47, P0
2026/04/23 01:09:10.455, 4, 100, 28, 136096, 143771, 366.13, 1980, 3201, 48, P0
2026/04/23 01:09:10.455, 5, 100, 28, 136096, 143771, 353.10, 1980, 3201, 45, P0
2026/04/23 01:09:10.455, 6, 100, 28, 136096, 143771, 358.17, 1980, 3201, 48, P0
2026/04/23 01:09:10.455, 7, 100, 27, 135424, 143771, 352.39, 1980, 3201, 44, P0
2026/04/23 01:09:11.455, 0, 100, 27, 139701, 143771, 348.18, 1980, 3201, 49, P0
2026/04/23 01:09:11.455, 1, 100, 27, 136096, 143771, 347.03, 1980, 3201, 45, P0
2026/04/23 01:09:11.455, 2, 100, 27, 136096, 143771, 344.34, 1980, 3201, 46, P0
2026/04/23 01:09:11.456, 3, 100, 22, 136096, 143771, 363.83, 1980, 3201, 47, P0
2026/04/23 01:09:11.456, 4, 100, 27, 136096, 143771, 352.47, 1980, 3201, 47, P0
2026/04/23 01:09:11.456, 5, 100, 27, 136096, 143771, 339.72, 1980, 3201, 44, P0
2026/04/23 01:09:11.456, 6, 100, 27, 136096, 143771, 348.25, 1980, 3201, 48, P0
2026/04/23 01:09:11.456, 7, 100, 22, 135424, 143771, 342.27, 1980, 3201, 43, P0
2026/04/23 01:09:12.456, 0, 100, 12, 139701, 143771, 261.17, 1980, 3201, 47, P0
2026/04/23 01:09:12.456, 1, 100, 12, 136096, 143771, 257.85, 1980, 3201, 44, P0
2026/04/23 01:09:12.456, 2, 100, 12, 136096, 143771, 256.49, 1980, 3201, 45, P0
2026/04/23 01:09:12.456, 3, 100, 12, 136096, 143771, 269.19, 1980, 3201, 45, P0
2026/04/23 01:09:12.456, 4, 100, 12, 136096, 143771, 265.46, 1980, 3201, 46, P0
2026/04/23 01:09:12.456, 5, 100, 12, 136096, 143771, 254.84, 1980, 3201, 43, P0
2026/04/23 01:09:12.456, 6, 100, 12, 136096, 143771, 259.23, 1980, 3201, 46, P0
2026/04/23 01:09:12.456, 7, 100, 12, 135424, 143771, 255.26, 1980, 3201, 42, P0
2026/04/23 01:09:13.456, 0, 52, 6, 139701, 143771, 241.12, 1980, 3201, 45, P0
2026/04/23 01:09:13.456, 1, 30, 4, 136096, 143771, 231.27, 1980, 3201, 41, P0
2026/04/23 01:09:13.456, 2, 22, 3, 136096, 143771, 229.70, 1980, 3201, 42, P0
2026/04/23 01:09:13.456, 3, 0, 0, 136096, 143771, 249.87, 1980, 3201, 43, P0
2026/04/23 01:09:13.456, 4, 0, 0, 136096, 143771, 238.79, 1980, 3201, 43, P0
2026/04/23 01:09:13.456, 5, 52, 6, 136096, 143771, 229.02, 1980, 3201, 40, P0
2026/04/23 01:09:13.456, 6, 10, 1, 136096, 143771, 236.82, 1980, 3201, 44, P0
2026/04/23 01:09:13.457, 7, 0, 0, 135424, 143771, 230.72, 1980, 3201, 39, P0
2026/04/23 01:09:14.457, 0, 0, 0, 139701, 143771, 123.78, 1980, 3201, 44, P0
2026/04/23 01:09:14.457, 1, 0, 0, 136096, 143771, 121.03, 1980, 3201, 39, P0
2026/04/23 01:09:14.457, 2, 0, 0, 136096, 143771, 123.11, 1980, 3201, 41, P0
2026/04/23 01:09:14.457, 3, 0, 0, 136096, 143771, 125.60, 1980, 3201, 40, P0
2026/04/23 01:09:14.457, 4, 0, 0, 136096, 143771, 125.27, 1980, 3201, 42, P0
2026/04/23 01:09:14.457, 5, 0, 0, 136096, 143771, 122.63, 1980, 3201, 39, P0
2026/04/23 01:09:14.457, 6, 0, 0, 136096, 143771, 122.38, 1980, 3201, 43, P0
2026/04/23 01:09:14.457, 7, 0, 0, 135424, 143771, 121.19, 1980, 3201, 38, P0
2026/04/23 01:09:15.457, 0, 0, 0, 139701, 143771, 123.31, 1980, 3201, 43, P0
2026/04/23 01:09:15.457, 1, 0, 0, 136096, 143771, 120.46, 1980, 3201, 39, P0
2026/04/23 01:09:15.457, 2, 0, 0, 136096, 143771, 122.78, 1980, 3201, 41, P0
2026/04/23 01:09:15.457, 3, 0, 0, 136096, 143771, 124.59, 1980, 3201, 40, P0
2026/04/23 01:09:15.457, 4, 0, 0, 136096, 143771, 124.68, 1980, 3201, 42, P0
2026/04/23 01:09:15.457, 5, 0, 0, 136096, 143771, 122.17, 1980, 3201, 39, P0
2026/04/23 01:09:15.457, 6, 0, 0, 136096, 143771, 121.96, 1980, 3201, 42, P0
2026/04/23 01:09:15.457, 7, 0, 0, 135424, 143771, 120.43, 1980, 3201, 37, P0
2026/04/23 01:09:16.458, 0, 24, 3, 139701, 143771, 135.56, 1980, 3201, 45, P0
2026/04/23 01:09:16.458, 1, 46, 5, 136096, 143771, 143.37, 1980, 3201, 41, P0
2026/04/23 01:09:16.458, 2, 54, 6, 136096, 143771, 146.34, 1980, 3201, 43, P0
2026/04/23 01:09:16.458, 3, 100, 12, 136096, 143771, 139.50, 1980, 3201, 42, P0
2026/04/23 01:09:16.458, 4, 91, 11, 136096, 143771, 147.93, 1980, 3201, 44, P0
2026/04/23 01:09:16.458, 5, 24, 3, 136096, 143771, 144.88, 1980, 3201, 41, P0
2026/04/23 01:09:16.458, 6, 66, 8, 136096, 143771, 136.60, 1980, 3201, 44, P0
2026/04/23 01:09:16.458, 7, 100, 12, 135424, 143771, 141.30, 1980, 3201, 39, P0
2026/04/23 01:09:17.458, 0, 100, 17, 139701, 143771, 273.55, 1980, 3201, 47, P0
2026/04/23 01:09:17.458, 1, 100, 17, 136096, 143771, 274.88, 1980, 3201, 43, P0
2026/04/23 01:09:17.458, 2, 100, 17, 136096, 143771, 275.64, 1980, 3201, 44, P0
2026/04/23 01:09:17.458, 3, 100, 17, 136096, 143771, 282.28, 1980, 3201, 44, P0
2026/04/23 01:09:17.458, 4, 100, 17, 136096, 143771, 282.93, 1980, 3201, 45, P0
2026/04/23 01:09:17.458, 5, 100, 17, 136096, 143771, 273.57, 1980, 3201, 42, P0
2026/04/23 01:09:17.458, 6, 100, 17, 136096, 143771, 273.62, 1980, 3201, 46, P0
2026/04/23 01:09:17.458, 7, 100, 17, 135424, 143771, 275.39, 1980, 3201, 41, P0
2026/04/23 01:09:18.458, 0, 100, 27, 139701, 143771, 323.73, 1980, 3201, 48, P0
2026/04/23 01:09:18.458, 1, 100, 27, 136096, 143771, 330.60, 1980, 3201, 45, P0
2026/04/23 01:09:18.458, 2, 100, 27, 136096, 143771, 328.61, 1980, 3201, 46, P0
2026/04/23 01:09:18.458, 3, 100, 27, 136096, 143771, 335.15, 1980, 3201, 46, P0
2026/04/23 01:09:18.459, 4, 100, 27, 136096, 143771, 335.38, 1980, 3201, 47, P0
2026/04/23 01:09:18.459, 5, 100, 27, 136096, 143771, 326.44, 1980, 3201, 44, P0
2026/04/23 01:09:18.459, 6, 100, 27, 136096, 143771, 322.55, 1980, 3201, 48, P0
2026/04/23 01:09:18.459, 7, 100, 27, 135424, 143771, 327.71, 1980, 3201, 43, P0
2026/04/23 01:09:19.459, 0, 100, 27, 139701, 143771, 347.19, 1980, 3201, 49, P0
2026/04/23 01:09:19.459, 1, 100, 27, 136096, 143771, 351.32, 1980, 3201, 46, P0
2026/04/23 01:09:19.459, 2, 100, 27, 136096, 143771, 348.17, 1980, 3201, 46, P0
2026/04/23 01:09:19.459, 3, 100, 27, 136096, 143771, 362.64, 1980, 3201, 46, P0
2026/04/23 01:09:19.459, 4, 100, 27, 136096, 143771, 356.68, 1980, 3201, 47, P0
2026/04/23 01:09:19.459, 5, 100, 27, 136096, 143771, 344.98, 1980, 3201, 44, P0
2026/04/23 01:09:19.459, 6, 100, 27, 136096, 143771, 342.30, 1980, 3201, 48, P0
2026/04/23 01:09:19.459, 7, 100, 27, 135424, 143771, 347.24, 1980, 3201, 43, P0
2026/04/23 01:09:20.459, 0, 100, 27, 139701, 143771, 350.38, 1980, 3201, 49, P0
2026/04/23 01:09:20.459, 1, 100, 27, 136096, 143771, 353.20, 1980, 3201, 46, P0
2026/04/23 01:09:20.459, 2, 100, 27, 136096, 143771, 350.57, 1980, 3201, 46, P0
2026/04/23 01:09:20.459, 3, 100, 27, 136096, 143771, 363.80, 1980, 3201, 47, P0
2026/04/23 01:09:20.459, 4, 100, 27, 136096, 143771, 359.45, 1980, 3201, 48, P0
2026/04/23 01:09:20.459, 5, 100, 27, 136096, 143771, 346.71, 1980, 3201, 44, P0
2026/04/23 01:09:20.459, 6, 100, 27, 136096, 143771, 349.22, 1980, 3201, 49, P0
2026/04/23 01:09:20.459, 7, 100, 27, 135424, 143771, 344.39, 1980, 3201, 43, P0
2026/04/23 01:09:21.460, 0, 100, 27, 139701, 143771, 350.67, 1980, 3201, 49, P0
2026/04/23 01:09:21.460, 1, 100, 28, 136096, 143771, 348.27, 1980, 3201, 46, P0
2026/04/23 01:09:21.460, 2, 100, 28, 136096, 143771, 345.71, 1980, 3201, 46, P0
2026/04/23 01:09:21.460, 3, 100, 26, 136096, 143771, 364.20, 1980, 3201, 47, P0
2026/04/23 01:09:21.460, 4, 100, 27, 136096, 143771, 355.38, 1980, 3201, 48, P0
2026/04/23 01:09:21.460, 5, 100, 27, 136096, 143771, 341.18, 1980, 3201, 44, P0
2026/04/23 01:09:21.460, 6, 100, 28, 136096, 143771, 345.58, 1980, 3201, 49, P0
2026/04/23 01:09:21.460, 7, 100, 26, 135424, 143771, 347.49, 1980, 3201, 43, P0
2026/04/23 01:09:22.460, 0, 100, 12, 139701, 143771, 263.45, 1980, 3201, 47, P0
2026/04/23 01:09:22.460, 1, 100, 12, 136096, 143771, 257.25, 1980, 3201, 44, P0
2026/04/23 01:09:22.460, 2, 100, 12, 136096, 143771, 255.87, 1980, 3201, 45, P0
2026/04/23 01:09:22.460, 3, 100, 12, 136096, 143771, 270.13, 1980, 3201, 45, P0
2026/04/23 01:09:22.460, 4, 100, 12, 136096, 143771, 263.09, 1980, 3201, 46, P0
2026/04/23 01:09:22.460, 5, 100, 12, 136096, 143771, 257.93, 1980, 3201, 43, P0
2026/04/23 01:09:22.460, 6, 100, 12, 136096, 143771, 258.60, 1980, 3201, 47, P0
2026/04/23 01:09:22.460, 7, 100, 12, 135424, 143771, 254.82, 1980, 3201, 42, P0
2026/04/23 01:09:23.460, 0, 100, 12, 139701, 143771, 251.25, 1980, 3201, 47, P0
2026/04/23 01:09:23.461, 1, 100, 12, 136096, 143771, 250.39, 1980, 3201, 44, P0
2026/04/23 01:09:23.461, 2, 100, 12, 136096, 143771, 249.30, 1980, 3201, 45, P0
2026/04/23 01:09:23.461, 3, 100, 12, 136096, 143771, 260.62, 1980, 3201, 45, P0
2026/04/23 01:09:23.461, 4, 100, 12, 136096, 143771, 255.44, 1980, 3201, 46, P0
2026/04/23 01:09:23.461, 5, 100, 12, 136096, 143771, 247.74, 1980, 3201, 43, P0
2026/04/23 01:09:23.461, 6, 100, 12, 136096, 143771, 251.42, 1980, 3201, 47, P0
2026/04/23 01:09:23.461, 7, 100, 12, 135424, 143771, 248.35, 1980, 3201, 41, P0
2026/04/23 01:09:24.461, 0, 39, 5, 139701, 143771, 171.04, 1980, 3201, 46, P0
2026/04/23 01:09:24.461, 1, 61, 7, 136096, 143771, 166.98, 1980, 3201, 42, P0
2026/04/23 01:09:24.461, 2, 69, 8, 136096, 143771, 167.80, 1980, 3201, 44, P0
2026/04/23 01:09:24.461, 3, 51, 6, 136096, 143771, 173.62, 1980, 3201, 43, P0
2026/04/23 01:09:24.461, 4, 100, 12, 136096, 143771, 173.34, 1980, 3201, 45, P0
2026/04/23 01:09:24.461, 5, 39, 5, 136096, 143771, 167.91, 1980, 3201, 42, P0
2026/04/23 01:09:24.461, 6, 81, 10, 136096, 143771, 168.53, 1980, 3201, 45, P0
2026/04/23 01:09:24.461, 7, 100, 12, 135424, 143771, 167.12, 1980, 3201, 40, P0
2026/04/23 01:09:25.461, 0, 100, 12, 139701, 143771, 250.02, 1980, 3201, 47, P0
2026/04/23 01:09:25.461, 1, 100, 12, 136096, 143771, 249.72, 1980, 3201, 44, P0
2026/04/23 01:09:25.461, 2, 100, 12, 136096, 143771, 251.10, 1980, 3201, 45, P0
2026/04/23 01:09:25.461, 3, 100, 15, 136096, 143771, 257.36, 1980, 3201, 44, P0
2026/04/23 01:09:25.461, 4, 100, 13, 136096, 143771, 257.11, 1980, 3201, 46, P0
2026/04/23 01:09:25.462, 5, 100, 12, 136096, 143771, 248.21, 1980, 3201, 43, P0
2026/04/23 01:09:25.462, 6, 100, 12, 136096, 143771, 247.81, 1980, 3201, 46, P0
2026/04/23 01:09:25.462, 7, 100, 15, 135424, 143771, 247.29, 1980, 3201, 41, P0
2026/04/23 01:09:26.462, 0, 100, 27, 139701, 143771, 337.18, 1980, 3201, 49, P0
2026/04/23 01:09:26.462, 1, 100, 27, 136096, 143771, 347.07, 1980, 3201, 46, P0
2026/04/23 01:09:26.462, 2, 100, 27, 136096, 143771, 344.64, 1980, 3201, 47, P0
2026/04/23 01:09:26.462, 3, 100, 27, 136096, 143771, 352.03, 1980, 3201, 47, P0
2026/04/23 01:09:26.462, 4, 100, 27, 136096, 143771, 355.29, 1980, 3201, 48, P0
2026/04/23 01:09:26.462, 5, 100, 27, 136096, 143771, 341.07, 1980, 3201, 44, P0
2026/04/23 01:09:26.462, 6, 100, 27, 136096, 143771, 338.54, 1980, 3201, 49, P0
2026/04/23 01:09:26.462, 7, 100, 27, 135424, 143771, 341.15, 1980, 3201, 43, P0
2026/04/23 01:09:27.462, 0, 100, 18, 139701, 143771, 338.41, 1980, 3201, 49, P0
2026/04/23 01:09:27.462, 1, 100, 17, 136096, 143771, 335.58, 1980, 3201, 45, P0
2026/04/23 01:09:27.462, 2, 100, 17, 136096, 143771, 331.37, 1980, 3201, 46, P0
2026/04/23 01:09:27.462, 3, 100, 17, 136096, 143771, 353.24, 1980, 3201, 46, P0
2026/04/23 01:09:27.462, 4, 100, 17, 136096, 143771, 341.69, 1980, 3201, 47, P0
2026/04/23 01:09:27.462, 5, 100, 18, 136096, 143771, 328.86, 1980, 3201, 44, P0
2026/04/23 01:09:27.462, 6, 100, 17, 136096, 143771, 336.02, 1980, 3201, 48, P0
2026/04/23 01:09:27.462, 7, 100, 17, 135424, 143771, 329.78, 1980, 3201, 43, P0
2026/04/23 01:09:28.463, 0, 100, 17, 139701, 143771, 281.71, 1980, 3201, 48, P0
2026/04/23 01:09:28.463, 1, 100, 17, 136096, 143771, 279.41, 1980, 3201, 44, P0
2026/04/23 01:09:28.463, 2, 100, 17, 136096, 143771, 276.21, 1980, 3201, 45, P0
2026/04/23 01:09:28.463, 3, 100, 16, 136096, 143771, 293.16, 1980, 3201, 46, P0
2026/04/23 01:09:28.463, 4, 100, 17, 136096, 143771, 286.55, 1980, 3201, 47, P0
2026/04/23 01:09:28.463, 5, 100, 17, 136096, 143771, 273.81, 1980, 3201, 43, P0
2026/04/23 01:09:28.463, 6, 100, 17, 136096, 143771, 280.23, 1980, 3201, 48, P0
2026/04/23 01:09:28.463, 7, 100, 16, 135424, 143771, 276.68, 1980, 3201, 42, P0
2026/04/23 01:09:29.463, 0, 100, 12, 139701, 143771, 249.56, 1980, 3201, 48, P0
2026/04/23 01:09:29.463, 1, 100, 12, 136096, 143771, 246.80, 1980, 3201, 44, P0
2026/04/23 01:09:29.463, 2, 100, 12, 136096, 143771, 247.71, 1980, 3201, 45, P0
2026/04/23 01:09:29.463, 3, 100, 12, 136096, 143771, 257.20, 1980, 3201, 45, P0
2026/04/23 01:09:29.463, 4, 100, 12, 136096, 143771, 254.03, 1980, 3201, 46, P0
2026/04/23 01:09:29.463, 5, 100, 12, 136096, 143771, 244.76, 1980, 3201, 43, P0
2026/04/23 01:09:29.463, 6, 100, 12, 136096, 143771, 246.83, 1980, 3201, 47, P0
2026/04/23 01:09:29.463, 7, 100, 12, 135424, 143771, 245.43, 1980, 3201, 42, P0
2026/04/23 01:09:30.463, 0, 100, 17, 139701, 143771, 278.18, 1980, 3201, 48, P0
2026/04/23 01:09:30.464, 1, 100, 17, 136096, 143771, 280.70, 1980, 3201, 44, P0
2026/04/23 01:09:30.464, 2, 100, 17, 136096, 143771, 280.01, 1980, 3201, 46, P0
2026/04/23 01:09:30.464, 3, 100, 17, 136096, 143771, 288.65, 1980, 3201, 45, P0
2026/04/23 01:09:30.464, 4, 100, 17, 136096, 143771, 287.22, 1980, 3201, 47, P0
2026/04/23 01:09:30.464, 5, 100, 17, 136096, 143771, 277.38, 1980, 3201, 43, P0
2026/04/23 01:09:30.464, 6, 100, 17, 136096, 143771, 277.21, 1980, 3201, 48, P0
2026/04/23 01:09:30.464, 7, 100, 17, 135424, 143771, 277.42, 1980, 3201, 42, P0
2026/04/23 01:09:31.464, 0, 100, 17, 139701, 143771, 306.45, 1980, 3201, 49, P0
2026/04/23 01:09:31.464, 1, 100, 17, 136096, 143771, 305.01, 1980, 3201, 45, P0
2026/04/23 01:09:31.464, 2, 100, 17, 136096, 143771, 305.72, 1980, 3201, 46, P0
2026/04/23 01:09:31.464, 3, 100, 17, 136096, 143771, 316.38, 1980, 3201, 46, P0
2026/04/23 01:09:31.464, 4, 100, 17, 136096, 143771, 313.22, 1980, 3201, 47, P0
2026/04/23 01:09:31.464, 5, 100, 17, 136096, 143771, 301.78, 1980, 3201, 44, P0
2026/04/23 01:09:31.464, 6, 100, 17, 136096, 143771, 304.43, 1980, 3201, 48, P0
2026/04/23 01:09:31.464, 7, 100, 17, 135424, 143771, 304.67, 1980, 3201, 43, P0
2026/04/23 01:09:32.464, 0, 100, 27, 139701, 143771, 314.64, 1980, 3201, 50, P0
2026/04/23 01:09:32.464, 1, 100, 27, 136096, 143771, 320.88, 1980, 3201, 46, P0
2026/04/23 01:09:32.464, 2, 100, 27, 136096, 143771, 321.10, 1980, 3201, 47, P0
2026/04/23 01:09:32.465, 3, 100, 27, 136096, 143771, 326.58, 1980, 3201, 47, P0
2026/04/23 01:09:32.465, 4, 100, 27, 136096, 143771, 329.12, 1980, 3201, 48, P0
2026/04/23 01:09:32.465, 5, 100, 27, 136096, 143771, 315.96, 1980, 3201, 45, P0
2026/04/23 01:09:32.465, 6, 100, 27, 136096, 143771, 318.20, 1980, 3201, 49, P0
2026/04/23 01:09:32.465, 7, 100, 27, 135424, 143771, 313.96, 1980, 3201, 44, P0
2026/04/23 01:09:33.465, 0, 100, 27, 139701, 143771, 352.64, 1980, 3201, 50, P0
2026/04/23 01:09:33.465, 1, 100, 28, 136096, 143771, 358.00, 1980, 3201, 47, P0
2026/04/23 01:09:33.465, 2, 100, 29, 136096, 143771, 355.68, 1980, 3201, 48, P0
2026/04/23 01:09:33.465, 3, 100, 33, 136096, 143771, 369.89, 1980, 3201, 48, P0
2026/04/23 01:09:33.465, 4, 100, 31, 136096, 143771, 365.58, 1980, 3201, 49, P0
2026/04/23 01:09:33.465, 5, 100, 27, 136096, 143771, 352.85, 1980, 3201, 45, P0
2026/04/23 01:09:33.465, 6, 100, 30, 136096, 143771, 354.16, 1980, 3201, 50, P0
2026/04/23 01:09:33.465, 7, 100, 33, 135424, 143771, 355.93, 1980, 3201, 44, P0
2026/04/23 01:09:34.465, 0, 100, 27, 139701, 143771, 345.72, 1980, 3201, 50, P0
2026/04/23 01:09:34.465, 1, 100, 25, 136096, 143771, 341.68, 1980, 3201, 46, P0
2026/04/23 01:09:34.465, 2, 100, 25, 136096, 143771, 339.44, 1980, 3201, 47, P0
2026/04/23 01:09:34.465, 3, 100, 17, 136096, 143771, 360.06, 1980, 3201, 47, P0
2026/04/23 01:09:34.465, 4, 100, 21, 136096, 143771, 347.90, 1980, 3201, 48, P0
2026/04/23 01:09:34.465, 5, 100, 27, 136096, 143771, 335.77, 1980, 3201, 44, P0
2026/04/23 01:09:34.465, 6, 100, 23, 136096, 143771, 340.51, 1980, 3201, 49, P0
2026/04/23 01:09:34.466, 7, 100, 17, 135424, 143771, 336.09, 1980, 3201, 43, P0
2026/04/23 01:09:35.466, 0, 100, 17, 139701, 143771, 281.96, 1980, 3201, 49, P0
2026/04/23 01:09:35.466, 1, 100, 17, 136096, 143771, 283.37, 1980, 3201, 45, P0
2026/04/23 01:09:35.466, 2, 100, 17, 136096, 143771, 281.01, 1980, 3201, 46, P0
2026/04/23 01:09:35.466, 3, 100, 17, 136096, 143771, 290.31, 1980, 3201, 46, P0
2026/04/23 01:09:35.466, 4, 100, 17, 136096, 143771, 287.90, 1980, 3201, 47, P0
2026/04/23 01:09:35.466, 5, 100, 17, 136096, 143771, 279.39, 1980, 3201, 44, P0
2026/04/23 01:09:35.466, 6, 100, 17, 136096, 143771, 280.31, 1980, 3201, 48, P0
2026/04/23 01:09:35.466, 7, 100, 17, 135424, 143771, 282.40, 1980, 3201, 43, P0
2026/04/23 01:09:36.466, 0, 100, 27, 139701, 143771, 319.19, 1980, 3201, 50, P0
2026/04/23 01:09:36.466, 1, 100, 27, 136096, 143771, 323.58, 1980, 3201, 47, P0
2026/04/23 01:09:36.466, 2, 100, 27, 136096, 143771, 323.49, 1980, 3201, 48, P0
2026/04/23 01:09:36.466, 3, 100, 27, 136096, 143771, 331.65, 1980, 3201, 47, P0
2026/04/23 01:09:36.466, 4, 100, 27, 136096, 143771, 331.49, 1980, 3201, 49, P0
2026/04/23 01:09:36.466, 5, 100, 27, 136096, 143771, 320.35, 1980, 3201, 45, P0
2026/04/23 01:09:36.466, 6, 100, 27, 136096, 143771, 317.41, 1980, 3201, 50, P0
2026/04/23 01:09:36.466, 7, 100, 27, 135424, 143771, 326.25, 1980, 3201, 44, P0
2026/04/23 01:09:37.466, 0, 100, 27, 139701, 143771, 351.14, 1980, 3201, 51, P0
2026/04/23 01:09:37.467, 1, 100, 27, 136096, 143771, 354.02, 1980, 3201, 47, P0
2026/04/23 01:09:37.467, 2, 100, 27, 136096, 143771, 351.20, 1980, 3201, 48, P0
2026/04/23 01:09:37.467, 3, 100, 27, 136096, 143771, 367.83, 1980, 3201, 48, P0
2026/04/23 01:09:37.467, 4, 100, 27, 136096, 143771, 362.33, 1980, 3201, 49, P0
2026/04/23 01:09:37.467, 5, 100, 27, 136096, 143771, 347.16, 1980, 3201, 45, P0
2026/04/23 01:09:37.467, 6, 100, 27, 136096, 143771, 350.62, 1980, 3201, 50, P0
2026/04/23 01:09:37.467, 7, 100, 27, 135424, 143771, 343.69, 1980, 3201, 45, P0
2026/04/23 01:09:38.467, 0, 100, 32, 139701, 143771, 372.30, 1980, 3201, 51, P0
2026/04/23 01:09:38.467, 1, 100, 33, 136096, 143771, 379.02, 1980, 3201, 48, P0
2026/04/23 01:09:38.467, 2, 100, 34, 136096, 143771, 376.31, 1980, 3201, 49, P0
2026/04/23 01:09:38.467, 3, 100, 34, 136096, 143771, 384.55, 1980, 3201, 49, P0
2026/04/23 01:09:38.467, 4, 100, 34, 136096, 143771, 386.82, 1980, 3201, 50, P0
2026/04/23 01:09:38.467, 5, 100, 32, 136096, 143771, 374.30, 1980, 3201, 46, P0
2026/04/23 01:09:38.467, 6, 100, 34, 136096, 143771, 372.55, 1980, 3201, 51, P0
2026/04/23 01:09:38.467, 7, 100, 34, 135424, 143771, 372.38, 1980, 3201, 45, P0
2026/04/23 01:09:39.467, 0, 100, 34, 139701, 143771, 381.64, 1980, 3201, 52, P0
2026/04/23 01:09:39.467, 1, 100, 34, 136096, 143771, 382.32, 1980, 3201, 48, P0
2026/04/23 01:09:39.468, 2, 100, 34, 136096, 143771, 381.76, 1980, 3201, 49, P0
2026/04/23 01:09:39.468, 3, 100, 34, 136096, 143771, 395.02, 1980, 3201, 49, P0
2026/04/23 01:09:39.468, 4, 100, 34, 136096, 143771, 393.79, 1980, 3201, 50, P0
2026/04/23 01:09:39.468, 5, 100, 34, 136096, 143771, 378.13, 1980, 3201, 47, P0
2026/04/23 01:09:39.468, 6, 100, 34, 136096, 143771, 379.45, 1980, 3201, 51, P0
2026/04/23 01:09:39.468, 7, 100, 34, 135424, 143771, 378.60, 1980, 3201, 46, P0
2026/04/23 01:09:40.468, 0, 100, 34, 139701, 143771, 400.54, 1980, 3201, 52, P0
2026/04/23 01:09:40.468, 1, 100, 34, 136096, 143771, 402.09, 1980, 3201, 48, P0
2026/04/23 01:09:40.468, 2, 100, 34, 136096, 143771, 401.79, 1980, 3201, 49, P0
2026/04/23 01:09:40.468, 3, 100, 30, 136096, 143771, 419.72, 1980, 3201, 49, P0
2026/04/23 01:09:40.468, 4, 100, 33, 136096, 143771, 410.08, 1980, 3201, 50, P0
2026/04/23 01:09:40.468, 5, 100, 34, 136096, 143771, 396.23, 1980, 3201, 46, P0
2026/04/23 01:09:40.468, 6, 100, 34, 136096, 143771, 407.99, 1980, 3201, 52, P0
2026/04/23 01:09:40.468, 7, 100, 30, 135424, 143771, 396.86, 1980, 3201, 46, P0
2026/04/23 01:09:41.468, 0, 100, 34, 139701, 143771, 370.10, 1980, 3201, 52, P0
2026/04/23 01:09:41.468, 1, 100, 34, 136096, 143771, 374.45, 1980, 3201, 49, P0
2026/04/23 01:09:41.468, 2, 100, 34, 136096, 143771, 372.89, 1980, 3201, 49, P0
2026/04/23 01:09:41.468, 3, 100, 34, 136096, 143771, 385.11, 1980, 3201, 49, P0
2026/04/23 01:09:41.468, 4, 100, 34, 136096, 143771, 382.58, 1980, 3201, 51, P0
2026/04/23 01:09:41.468, 5, 100, 34, 136096, 143771, 371.26, 1980, 3201, 47, P0
2026/04/23 01:09:41.469, 6, 100, 34, 136096, 143771, 370.18, 1980, 3201, 52, P0
