timestamp,index,util_gpu,util_mem,mem_used_MB,mem_total_MB,power_W,sm_clock_MHz,mem_clock_MHz,temp_C,pstate
2026/04/23 01:09:49.618, 3, 0, 0, 134544, 143771, 114.29, 1980, 3201, 34, P0
2026/04/23 01:09:49.618, 4, 0, 0, 134544, 143771, 120.19, 1980, 3201, 37, P0
2026/04/23 01:09:49.618, 5, 0, 0, 134544, 143771, 114.92, 1980, 3201, 34, P0
2026/04/23 01:09:49.618, 6, 0, 0, 134544, 143771, 119.57, 1980, 3201, 38, P0
2026/04/23 01:09:49.618, 7, 0, 0, 133536, 143771, 113.87, 1980, 3201, 33, P0
2026/04/23 01:09:50.618, 0, 0, 0, 138101, 143771, 119.26, 1980, 3201, 38, P0
2026/04/23 01:09:50.618, 1, 0, 0, 134544, 143771, 111.31, 1980, 3201, 34, P0
2026/04/23 01:09:50.618, 2, 0, 0, 134544, 143771, 114.05, 1980, 3201, 35, P0
2026/04/23 01:09:50.618, 3, 0, 0, 134544, 143771, 114.24, 1980, 3201, 34, P0
2026/04/23 01:09:50.618, 4, 0, 0, 134544, 143771, 120.13, 1980, 3201, 37, P0
2026/04/23 01:09:50.618, 5, 0, 0, 134544, 143771, 114.92, 1980, 3201, 34, P0
2026/04/23 01:09:50.618, 6, 0, 0, 134544, 143771, 119.48, 1980, 3201, 38, P0
2026/04/23 01:09:50.618, 7, 0, 0, 133536, 143771, 113.86, 1980, 3201, 33, P0
2026/04/23 01:09:51.619, 0, 0, 0, 138101, 143771, 119.24, 1980, 3201, 38, P0
2026/04/23 01:09:51.619, 1, 0, 0, 134544, 143771, 111.30, 1980, 3201, 34, P0
2026/04/23 01:09:51.619, 2, 0, 0, 134544, 143771, 114.00, 1980, 3201, 35, P0
2026/04/23 01:09:51.619, 3, 0, 0, 134544, 143771, 114.21, 1980, 3201, 34, P0
2026/04/23 01:09:51.619, 4, 0, 0, 134544, 143771, 120.08, 1980, 3201, 37, P0
2026/04/23 01:09:51.619, 5, 0, 0, 134544, 143771, 114.82, 1980, 3201, 34, P0
2026/04/23 01:09:51.619, 6, 0, 0, 134544, 143771, 119.49, 1980, 3201, 38, P0
2026/04/23 01:09:51.619, 7, 0, 0, 133536, 143771, 113.81, 1980, 3201, 33, P0
2026/04/23 01:09:52.619, 0, 0, 0, 138101, 143771, 119.13, 1980, 3201, 38, P0
2026/04/23 01:09:52.619, 1, 0, 0, 134544, 143771, 111.26, 1980, 3201, 34, P0
2026/04/23 01:09:52.619, 2, 0, 0, 134544, 143771, 113.94, 1980, 3201, 35, P0
2026/04/23 01:09:52.619, 3, 0, 0, 134544, 143771, 114.20, 1980, 3201, 34, P0
2026/04/23 01:09:52.619, 4, 0, 0, 134544, 143771, 120.07, 1980, 3201, 37, P0
2026/04/23 01:09:52.619, 5, 0, 0, 134544, 143771, 114.80, 1980, 3201, 34, P0
2026/04/23 01:09:52.620, 6, 0, 0, 134544, 143771, 119.41, 1980, 3201, 38, P0
2026/04/23 01:09:52.620, 7, 0, 0, 133536, 143771, 113.79, 1980, 3201, 33, P0
2026/04/23 01:09:53.620, 0, 0, 0, 138101, 143771, 119.15, 1980, 3201, 38, P0
2026/04/23 01:09:53.620, 1, 0, 0, 134544, 143771, 111.20, 1980, 3201, 33, P0
2026/04/23 01:09:53.620, 2, 0, 0, 134544, 143771, 113.92, 1980, 3201, 35, P0
2026/04/23 01:09:53.620, 3, 0, 0, 134544, 143771, 114.16, 1980, 3201, 34, P0
2026/04/23 01:09:53.620, 4, 0, 0, 134544, 143771, 120.07, 1980, 3201, 37, P0
2026/04/23 01:09:53.620, 5, 0, 0, 134544, 143771, 114.76, 1980, 3201, 34, P0
2026/04/23 01:09:53.620, 6, 0, 0, 134544, 143771, 119.40, 1980, 3201, 38, P0
2026/04/23 01:09:53.620, 7, 0, 0, 133536, 143771, 113.79, 1980, 3201, 33, P0
2026/04/23 01:09:54.620, 0, 0, 0, 138101, 143771, 119.14, 1980, 3201, 38, P0
2026/04/23 01:09:54.620, 1, 0, 0, 134544, 143771, 111.22, 1980, 3201, 33, P0
2026/04/23 01:09:54.620, 2, 0, 0, 134544, 143771, 113.91, 1980, 3201, 35, P0
2026/04/23 01:09:54.620, 3, 0, 0, 134544, 143771, 114.15, 1980, 3201, 34, P0
2026/04/23 01:09:54.620, 4, 0, 0, 134544, 143771, 120.03, 1980, 3201, 37, P0
2026/04/23 01:09:54.620, 5, 0, 0, 134544, 143771, 114.75, 1980, 3201, 33, P0
2026/04/23 01:09:54.620, 6, 0, 0, 134544, 143771, 119.33, 1980, 3201, 38, P0
2026/04/23 01:09:54.620, 7, 0, 0, 133536, 143771, 113.71, 1980, 3201, 33, P0
2026/04/23 01:09:55.621, 0, 0, 0, 138101, 143771, 119.12, 1980, 3201, 38, P0
2026/04/23 01:09:55.621, 1, 0, 0, 134544, 143771, 111.18, 1980, 3201, 33, P0
2026/04/23 01:09:55.621, 2, 0, 0, 134544, 143771, 113.90, 1980, 3201, 35, P0
2026/04/23 01:09:55.621, 3, 0, 0, 134544, 143771, 114.10, 1980, 3201, 34, P0
2026/04/23 01:09:55.621, 4, 0, 0, 134544, 143771, 120.00, 1980, 3201, 37, P0
2026/04/23 01:09:55.621, 5, 0, 0, 134544, 143771, 114.71, 1980, 3201, 33, P0
2026/04/23 01:09:55.621, 6, 0, 0, 134544, 143771, 119.32, 1980, 3201, 38, P0
2026/04/23 01:09:55.621, 7, 0, 0, 133536, 143771, 113.71, 1980, 3201, 33, P0
2026/04/23 01:09:56.621, 0, 0, 0, 138101, 143771, 119.04, 1980, 3201, 38, P0
2026/04/23 01:09:56.621, 1, 0, 0, 134544, 143771, 111.15, 1980, 3201, 33, P0
2026/04/23 01:09:56.621, 2, 0, 0, 134544, 143771, 113.86, 1980, 3201, 35, P0
2026/04/23 01:09:56.621, 3, 0, 0, 134544, 143771, 114.09, 1980, 3201, 34, P0
2026/04/23 01:09:56.621, 4, 0, 0, 134544, 143771, 119.98, 1980, 3201, 37, P0
2026/04/23 01:09:56.621, 5, 0, 0, 134544, 143771, 114.65, 1980, 3201, 33, P0
2026/04/23 01:09:56.621, 6, 0, 0, 134544, 143771, 119.26, 1980, 3201, 38, P0
2026/04/23 01:09:56.621, 7, 0, 0, 133536, 143771, 113.68, 1980, 3201, 33, P0
2026/04/23 01:09:57.621, 0, 0, 0, 138101, 143771, 119.04, 1980, 3201, 37, P0
2026/04/23 01:09:57.622, 1, 0, 0, 134544, 143771, 111.10, 1980, 3201, 33, P0
2026/04/23 01:09:57.622, 2, 0, 0, 134544, 143771, 113.85, 1980, 3201, 35, P0
2026/04/23 01:09:57.622, 3, 0, 0, 134544, 143771, 114.05, 1980, 3201, 34, P0
2026/04/23 01:09:57.622, 4, 0, 0, 134544, 143771, 119.94, 1980, 3201, 37, P0
2026/04/23 01:09:57.622, 5, 0, 0, 134544, 143771, 114.68, 1980, 3201, 33, P0
2026/04/23 01:09:57.622, 6, 0, 0, 134544, 143771, 119.24, 1980, 3201, 38, P0
2026/04/23 01:09:57.622, 7, 0, 0, 133536, 143771, 113.66, 1980, 3201, 33, P0
2026/04/23 01:09:58.622, 0, 0, 0, 138101, 143771, 119.00, 1980, 3201, 37, P0
2026/04/23 01:09:58.622, 1, 0, 0, 134544, 143771, 111.15, 1980, 3201, 33, P0
2026/04/23 01:09:58.622, 2, 0, 0, 134544, 143771, 113.80, 1980, 3201, 35, P0
2026/04/23 01:09:58.622, 3, 0, 0, 134544, 143771, 114.06, 1980, 3201, 34, P0
2026/04/23 01:09:58.622, 4, 0, 0, 134544, 143771, 119.94, 1980, 3201, 37, P0
2026/04/23 01:09:58.622, 5, 0, 0, 134544, 143771, 114.62, 1980, 3201, 33, P0
2026/04/23 01:09:58.622, 6, 0, 0, 134544, 143771, 119.24, 1980, 3201, 38, P0
2026/04/23 01:09:58.622, 7, 0, 0, 133536, 143771, 113.60, 1980, 3201, 33, P0
2026/04/23 01:09:59.622, 0, 0, 0, 138101, 143771, 119.00, 1980, 3201, 37, P0
2026/04/23 01:09:59.622, 1, 0, 0, 134544, 143771, 111.05, 1980, 3201, 33, P0
2026/04/23 01:09:59.623, 2, 0, 0, 134544, 143771, 113.81, 1980, 3201, 35, P0
2026/04/23 01:09:59.623, 3, 0, 0, 134544, 143771, 114.01, 1980, 3201, 34, P0
2026/04/23 01:09:59.623, 4, 0, 0, 134544, 143771, 119.89, 1980, 3201, 37, P0
2026/04/23 01:09:59.623, 5, 0, 0, 134544, 143771, 114.65, 1980, 3201, 33, P0
2026/04/23 01:09:59.623, 6, 0, 0, 134544, 143771, 119.23, 1980, 3201, 38, P0
2026/04/23 01:09:59.623, 7, 0, 0, 133536, 143771, 113.60, 1980, 3201, 33, P0
2026/04/23 01:10:00.623, 0, 0, 0, 138101, 143771, 118.97, 1980, 3201, 37, P0
2026/04/23 01:10:00.623, 1, 0, 0, 134544, 143771, 111.05, 1980, 3201, 33, P0
2026/04/23 01:10:00.623, 2, 0, 0, 134544, 143771, 113.79, 1980, 3201, 35, P0
2026/04/23 01:10:00.623, 3, 0, 0, 134544, 143771, 114.01, 1980, 3201, 34, P0
2026/04/23 01:10:00.623, 4, 0, 0, 134544, 143771, 119.88, 1980, 3201, 37, P0
2026/04/23 01:10:00.623, 5, 0, 0, 134544, 143771, 114.58, 1980, 3201, 33, P0
2026/04/23 01:10:00.623, 6, 0, 0, 134544, 143771, 119.20, 1980, 3201, 38, P0
2026/04/23 01:10:00.623, 7, 0, 0, 133536, 143771, 113.58, 1980, 3201, 33, P0
2026/04/23 01:10:01.623, 0, 0, 0, 138101, 143771, 118.93, 1980, 3201, 37, P0
2026/04/23 01:10:01.623, 1, 0, 0, 134544, 143771, 111.05, 1980, 3201, 33, P0
2026/04/23 01:10:01.623, 2, 0, 0, 134544, 143771, 113.80, 1980, 3201, 35, P0
2026/04/23 01:10:01.623, 3, 0, 0, 134544, 143771, 113.99, 1980, 3201, 34, P0
2026/04/23 01:10:01.624, 4, 0, 0, 134544, 143771, 119.87, 1980, 3201, 37, P0
2026/04/23 01:10:01.624, 5, 0, 0, 134544, 143771, 114.61, 1980, 3201, 33, P0
2026/04/23 01:10:01.624, 6, 0, 0, 134544, 143771, 119.18, 1980, 3201, 37, P0
2026/04/23 01:10:01.624, 7, 0, 0, 133536, 143771, 113.56, 1980, 3201, 33, P0
2026/04/23 01:10:02.624, 0, 0, 0, 138101, 143771, 118.96, 1980, 3201, 37, P0
2026/04/23 01:10:02.624, 1, 0, 0, 134544, 143771, 111.03, 1980, 3201, 33, P0
2026/04/23 01:10:02.624, 2, 0, 0, 134544, 143771, 113.77, 1980, 3201, 35, P0
2026/04/23 01:10:02.624, 3, 0, 0, 134544, 143771, 113.99, 1980, 3201, 34, P0
2026/04/23 01:10:02.624, 4, 0, 0, 134544, 143771, 119.84, 1980, 3201, 37, P0
2026/04/23 01:10:02.624, 5, 0, 0, 134544, 143771, 114.52, 1980, 3201, 33, P0
2026/04/23 01:10:02.624, 6, 0, 0, 134544, 143771, 119.12, 1980, 3201, 37, P0
2026/04/23 01:10:02.624, 7, 0, 0, 133536, 143771, 113.54, 1980, 3201, 33, P0
2026/04/23 01:10:03.624, 0, 0, 0, 138101, 143771, 118.92, 1980, 3201, 37, P0
2026/04/23 01:10:03.624, 1, 0, 0, 134544, 143771, 111.04, 1980, 3201, 33, P0
2026/04/23 01:10:03.624, 2, 0, 0, 134544, 143771, 113.76, 1980, 3201, 35, P0
2026/04/23 01:10:03.624, 3, 0, 0, 134544, 143771, 113.93, 1980, 3201, 34, P0
2026/04/23 01:10:03.624, 4, 0, 0, 134544, 143771, 119.79, 1980, 3201, 37, P0
2026/04/23 01:10:03.625, 5, 0, 0, 134544, 143771, 114.13, 1980, 3201, 33, P0
2026/04/23 01:10:03.625, 6, 0, 0, 134544, 143771, 119.14, 1980, 3201, 37, P0
2026/04/23 01:10:03.625, 7, 0, 0, 133536, 143771, 113.55, 1980, 3201, 33, P0
2026/04/23 01:10:04.625, 0, 0, 0, 138101, 143771, 118.94, 1980, 3201, 37, P0
2026/04/23 01:10:04.625, 1, 0, 0, 134544, 143771, 111.02, 1980, 3201, 33, P0
2026/04/23 01:10:04.625, 2, 0, 0, 134544, 143771, 113.71, 1980, 3201, 35, P0
2026/04/23 01:10:04.625, 3, 0, 0, 134544, 143771, 113.92, 1980, 3201, 34, P0
2026/04/23 01:10:04.625, 4, 0, 0, 134544, 143771, 119.78, 1980, 3201, 37, P0
2026/04/23 01:10:04.625, 5, 0, 0, 134544, 143771, 114.11, 1980, 3201, 33, P0
2026/04/23 01:10:04.625, 6, 0, 0, 134544, 143771, 119.13, 1980, 3201, 37, P0
2026/04/23 01:10:04.625, 7, 0, 0, 133536, 143771, 113.54, 1980, 3201, 33, P0
2026/04/23 01:10:05.625, 0, 0, 0, 138101, 143771, 118.89, 1980, 3201, 37, P0
2026/04/23 01:10:05.625, 1, 0, 0, 134544, 143771, 111.01, 1980, 3201, 33, P0
2026/04/23 01:10:05.625, 2, 0, 0, 134544, 143771, 113.71, 1980, 3201, 35, P0
2026/04/23 01:10:05.625, 3, 0, 0, 134544, 143771, 113.94, 1980, 3201, 34, P0
2026/04/23 01:10:05.625, 4, 0, 0, 134544, 143771, 119.78, 1980, 3201, 37, P0
2026/04/23 01:10:05.625, 5, 0, 0, 134544, 143771, 114.11, 1980, 3201, 33, P0
2026/04/23 01:10:05.625, 6, 0, 0, 134544, 143771, 119.10, 1980, 3201, 37, P0
2026/04/23 01:10:05.625, 7, 0, 0, 133536, 143771, 113.51, 1980, 3201, 33, P0
2026/04/23 01:10:06.626, 0, 0, 0, 138101, 143771, 118.87, 1980, 3201, 37, P0
2026/04/23 01:10:06.626, 1, 0, 0, 134544, 143771, 111.01, 1980, 3201, 33, P0
2026/04/23 01:10:06.626, 2, 0, 0, 134544, 143771, 113.68, 1980, 3201, 35, P0
2026/04/23 01:10:06.626, 3, 0, 0, 134544, 143771, 113.86, 1980, 3201, 34, P0
2026/04/23 01:10:06.626, 4, 0, 0, 134544, 143771, 119.74, 1980, 3201, 37, P0
2026/04/23 01:10:06.626, 5, 0, 0, 134544, 143771, 114.11, 1980, 3201, 33, P0
2026/04/23 01:10:06.626, 6, 0, 0, 134544, 143771, 119.06, 1980, 3201, 37, P0
2026/04/23 01:10:06.626, 7, 0, 0, 133536, 143771, 113.47, 1980, 3201, 32, P0
2026/04/23 01:10:07.626, 0, 0, 0, 138101, 143771, 118.87, 1980, 3201, 37, P0
2026/04/23 01:10:07.626, 1, 0, 0, 134544, 143771, 110.95, 1980, 3201, 33, P0
2026/04/23 01:10:07.626, 2, 0, 0, 134544, 143771, 113.64, 1980, 3201, 35, P0
2026/04/23 01:10:07.626, 3, 0, 0, 134544, 143771, 113.89, 1980, 3201, 34, P0
2026/04/23 01:10:07.626, 4, 0, 0, 134544, 143771, 119.74, 1980, 3201, 36, P0
2026/04/23 01:10:07.626, 5, 0, 0, 134544, 143771, 114.09, 1980, 3201, 33, P0
2026/04/23 01:10:07.626, 6, 0, 0, 134544, 143771, 119.06, 1980, 3201, 37, P0
2026/04/23 01:10:07.626, 7, 0, 0, 133536, 143771, 113.49, 1980, 3201, 32, P0
2026/04/23 01:10:08.627, 0, 0, 0, 138101, 143771, 118.86, 1980, 3201, 37, P0
2026/04/23 01:10:08.627, 1, 0, 0, 134544, 143771, 110.95, 1980, 3201, 33, P0
2026/04/23 01:10:08.627, 2, 0, 0, 134544, 143771, 113.64, 1980, 3201, 34, P0
2026/04/23 01:10:08.627, 3, 0, 0, 134544, 143771, 113.90, 1980, 3201, 34, P0
2026/04/23 01:10:08.627, 4, 0, 0, 134544, 143771, 119.68, 1980, 3201, 36, P0
2026/04/23 01:10:08.627, 5, 0, 0, 134544, 143771, 114.07, 1980, 3201, 33, P0
2026/04/23 01:10:08.627, 6, 0, 0, 134544, 143771, 119.03, 1980, 3201, 37, P0
2026/04/23 01:10:08.627, 7, 0, 0, 133536, 143771, 113.49, 1980, 3201, 32, P0
2026/04/23 01:10:09.627, 0, 0, 0, 138101, 143771, 118.84, 1980, 3201, 37, P0
2026/04/23 01:10:09.627, 1, 0, 0, 134544, 143771, 110.97, 1980, 3201, 33, P0
2026/04/23 01:10:09.627, 2, 0, 0, 134544, 143771, 113.61, 1980, 3201, 34, P0
2026/04/23 01:10:09.627, 3, 0, 0, 134544, 143771, 113.88, 1980, 3201, 33, P0
2026/04/23 01:10:09.627, 4, 0, 0, 134544, 143771, 119.65, 1980, 3201, 36, P0
2026/04/23 01:10:09.627, 5, 0, 0, 134544, 143771, 114.00, 1980, 3201, 33, P0
2026/04/23 01:10:09.627, 6, 0, 0, 134544, 143771, 119.01, 1980, 3201, 37, P0
2026/04/23 01:10:09.628, 7, 0, 0, 133536, 143771, 113.44, 1980, 3201, 32, P0
2026/04/23 01:10:10.628, 0, 0, 0, 138101, 143771, 118.80, 1980, 3201, 37, P0
2026/04/23 01:10:10.628, 1, 0, 0, 134544, 143771, 110.93, 1980, 3201, 33, P0
2026/04/23 01:10:10.628, 2, 0, 0, 134544, 143771, 113.60, 1980, 3201, 34, P0
2026/04/23 01:10:10.628, 3, 0, 0, 134544, 143771, 113.86, 1980, 3201, 33, P0
2026/04/23 01:10:10.628, 4, 0, 0, 134544, 143771, 119.70, 1980, 3201, 36, P0
2026/04/23 01:10:10.628, 5, 0, 0, 134544, 143771, 114.03, 1980, 3201, 33, P0
2026/04/23 01:10:10.628, 6, 0, 0, 134544, 143771, 118.98, 1980, 3201, 37, P0
2026/04/23 01:10:10.628, 7, 0, 0, 133536, 143771, 113.44, 1980, 3201, 32, P0
2026/04/23 01:10:11.628, 0, 0, 0, 138101, 143771, 118.81, 1980, 3201, 37, P0
2026/04/23 01:10:11.628, 1, 0, 0, 134544, 143771, 110.98, 1980, 3201, 33, P0
2026/04/23 01:10:11.628, 2, 0, 0, 134544, 143771, 113.62, 1980, 3201, 34, P0
2026/04/23 01:10:11.628, 3, 0, 0, 134544, 143771, 113.82, 1980, 3201, 33, P0
2026/04/23 01:10:11.628, 4, 0, 0, 134544, 143771, 119.71, 1980, 3201, 36, P0
2026/04/23 01:10:11.628, 5, 0, 0, 134544, 143771, 113.98, 1980, 3201, 33, P0
2026/04/23 01:10:11.628, 6, 0, 0, 134544, 143771, 119.00, 1980, 3201, 37, P0
2026/04/23 01:10:11.628, 7, 0, 0, 133536, 143771, 113.44, 1980, 3201, 32, P0
2026/04/23 01:10:12.629, 0, 0, 0, 138101, 143771, 118.81, 1980, 3201, 37, P0
2026/04/23 01:10:12.629, 1, 0, 0, 134544, 143771, 110.91, 1980, 3201, 33, P0
2026/04/23 01:10:12.629, 2, 0, 0, 134544, 143771, 113.61, 1980, 3201, 34, P0
2026/04/23 01:10:12.629, 3, 0, 0, 134544, 143771, 113.81, 1980, 3201, 33, P0
2026/04/23 01:10:12.629, 4, 0, 0, 134544, 143771, 119.64, 1980, 3201, 36, P0
2026/04/23 01:10:12.629, 5, 0, 0, 134544, 143771, 114.03, 1980, 3201, 33, P0
2026/04/23 01:10:12.629, 6, 0, 0, 134544, 143771, 118.95, 1980, 3201, 37, P0
2026/04/23 01:10:12.629, 7, 0, 0, 133536, 143771, 113.43, 1980, 3201, 32, P0
2026/04/23 01:10:13.629, 0, 0, 0, 138101, 143771, 118.71, 1980, 3201, 37, P0
2026/04/23 01:10:13.629, 1, 0, 0, 134544, 143771, 110.90, 1980, 3201, 33, P0
2026/04/23 01:10:13.629, 2, 0, 0, 134544, 143771, 113.55, 1980, 3201, 34, P0
2026/04/23 01:10:13.629, 3, 0, 0, 134544, 143771, 113.81, 1980, 3201, 33, P0
2026/04/23 01:10:13.629, 4, 0, 0, 134544, 143771, 119.60, 1980, 3201, 36, P0
2026/04/23 01:10:13.629, 5, 0, 0, 134544, 143771, 113.97, 1980, 3201, 33, P0
2026/04/23 01:10:13.629, 6, 0, 0, 134544, 143771, 118.95, 1980, 3201, 37, P0
2026/04/23 01:10:13.629, 7, 0, 0, 133536, 143771, 113.41, 1980, 3201, 32, P0
2026/04/23 01:10:14.629, 0, 0, 0, 138101, 143771, 118.73, 1980, 3201, 37, P0
2026/04/23 01:10:14.630, 1, 0, 0, 134544, 143771, 110.88, 1980, 3201, 33, P0
2026/04/23 01:10:14.630, 2, 0, 0, 134544, 143771, 113.54, 1980, 3201, 34, P0
2026/04/23 01:10:14.630, 3, 0, 0, 134544, 143771, 113.75, 1980, 3201, 33, P0
2026/04/23 01:10:14.630, 4, 0, 0, 134544, 143771, 119.63, 1980, 3201, 36, P0
2026/04/23 01:10:14.630, 5, 0, 0, 134544, 143771, 113.94, 1980, 3201, 33, P0
2026/04/23 01:10:14.630, 6, 0, 0, 134544, 143771, 118.92, 1980, 3201, 37, P0
2026/04/23 01:10:14.630, 7, 0, 0, 133536, 143771, 113.37, 1980, 3201, 32, P0
2026/04/23 01:10:15.630, 0, 0, 0, 138101, 143771, 118.74, 1980, 3201, 37, P0
2026/04/23 01:10:15.630, 1, 0, 0, 134544, 143771, 110.89, 1980, 3201, 33, P0
2026/04/23 01:10:15.630, 2, 0, 0, 134544, 143771, 113.54, 1980, 3201, 34, P0
2026/04/23 01:10:15.630, 3, 0, 0, 134544, 143771, 113.75, 1980, 3201, 33, P0
2026/04/23 01:10:15.630, 4, 0, 0, 134544, 143771, 119.62, 1980, 3201, 36, P0
2026/04/23 01:10:15.630, 5, 0, 0, 134544, 143771, 114.00, 1980, 3201, 33, P0
2026/04/23 01:10:15.630, 6, 0, 0, 134544, 143771, 118.93, 1980, 3201, 37, P0
2026/04/23 01:10:15.630, 7, 0, 0, 133536, 143771, 113.38, 1980, 3201, 32, P0
2026/04/23 01:10:16.630, 0, 0, 0, 138101, 143771, 118.75, 1980, 3201, 37, P0
2026/04/23 01:10:16.631, 1, 0, 0, 134544, 143771, 110.85, 1980, 3201, 33, P0
2026/04/23 01:10:16.631, 2, 0, 0, 134544, 143771, 113.54, 1980, 3201, 34, P0
2026/04/23 01:10:16.631, 3, 0, 0, 134544, 143771, 113.72, 1980, 3201, 33, P0
2026/04/23 01:10:16.631, 4, 0, 0, 134544, 143771, 119.58, 1980, 3201, 36, P0
2026/04/23 01:10:16.631, 5, 0, 0, 134544, 143771, 113.89, 1980, 3201, 33, P0
2026/04/23 01:10:16.631, 6, 0, 0, 134544, 143771, 118.91, 1980, 3201, 37, P0
2026/04/23 01:10:16.631, 7, 0, 0, 133536, 143771, 113.36, 1980, 3201, 32, P0
2026/04/23 01:10:17.631, 0, 0, 0, 138101, 143771, 118.67, 1980, 3201, 37, P0
2026/04/23 01:10:17.631, 1, 0, 0, 134544, 143771, 110.87, 1980, 3201, 33, P0
2026/04/23 01:10:17.631, 2, 0, 0, 134544, 143771, 113.52, 1980, 3201, 34, P0
2026/04/23 01:10:17.631, 3, 0, 0, 134544, 143771, 113.76, 1980, 3201, 33, P0
2026/04/23 01:10:17.631, 4, 0, 0, 134544, 143771, 119.58, 1980, 3201, 36, P0
2026/04/23 01:10:17.631, 5, 0, 0, 134544, 143771, 113.92, 1980, 3201, 33, P0
2026/04/23 01:10:17.631, 6, 0, 0, 134544, 143771, 118.83, 1980, 3201, 37, P0
2026/04/23 01:10:17.631, 7, 0, 0, 133536, 143771, 113.33, 1980, 3201, 32, P0
2026/04/23 01:10:18.631, 0, 0, 0, 138101, 143771, 119.74, 1980, 3201, 37, P0
2026/04/23 01:10:18.632, 1, 0, 0, 134544, 143771, 110.84, 1980, 3201, 33, P0
2026/04/23 01:10:18.632, 2, 0, 0, 134544, 143771, 113.50, 1980, 3201, 34, P0
2026/04/23 01:10:18.632, 3, 0, 0, 134544, 143771, 115.00, 1980, 3201, 33, P0
2026/04/23 01:10:18.632, 4, 0, 0, 134544, 143771, 119.73, 1980, 3201, 36, P0
2026/04/23 01:10:18.632, 5, 0, 0, 134544, 143771, 113.91, 1980, 3201, 33, P0
2026/04/23 01:10:18.632, 6, 0, 0, 134544, 143771, 118.75, 1980, 3201, 37, P0
2026/04/23 01:10:18.632, 7, 0, 0, 133536, 143771, 113.57, 1980, 3201, 32, P0
2026/04/23 01:10:19.632, 0, 0, 0, 138101, 143771, 133.96, 1980, 3201, 37, P0
2026/04/23 01:10:19.632, 1, 0, 0, 134544, 143771, 125.00, 1980, 3201, 33, P0
2026/04/23 01:10:19.632, 2, 0, 0, 134544, 143771, 128.64, 1980, 3201, 34, P0
2026/04/23 01:10:19.632, 3, 0, 0, 134544, 143771, 127.13, 1980, 3201, 33, P0
2026/04/23 01:10:19.632, 4, 0, 0, 134544, 143771, 136.22, 1980, 3201, 36, P0
2026/04/23 01:10:19.632, 5, 0, 0, 134544, 143771, 127.77, 1980, 3201, 33, P0
2026/04/23 01:10:19.632, 6, 0, 0, 134544, 143771, 132.43, 1980, 3201, 37, P0
2026/04/23 01:10:19.632, 7, 0, 0, 133536, 143771, 128.29, 1980, 3201, 32, P0
2026/04/23 01:10:20.632, 0, 92, 16, 138101, 143771, 183.60, 1980, 3201, 41, P0
2026/04/23 01:10:20.632, 1, 99, 22, 134544, 143771, 162.07, 1980, 3201, 37, P0
2026/04/23 01:10:20.632, 2, 88, 20, 134544, 143771, 168.30, 1980, 3201, 39, P0
2026/04/23 01:10:20.633, 3, 90, 20, 134544, 143771, 175.62, 1980, 3201, 39, P0
2026/04/23 01:10:20.633, 4, 100, 25, 134544, 143771, 174.90, 1980, 3201, 41, P0
2026/04/23 01:10:20.633, 5, 11, 3, 134544, 143771, 157.38, 1980, 3201, 37, P0
2026/04/23 01:10:20.633, 6, 88, 19, 134544, 143771, 182.41, 1980, 3201, 42, P0
2026/04/23 01:10:20.633, 7, 86, 6, 133536, 143771, 171.18, 1980, 3201, 37, P0
2026/04/23 01:10:21.633, 0, 56, 6, 138101, 143771, 183.53, 1980, 3201, 42, P0
2026/04/23 01:10:21.633, 1, 86, 11, 134544, 143771, 180.84, 1980, 3201, 37, P0
2026/04/23 01:10:21.633, 2, 68, 9, 134544, 143771, 180.46, 1980, 3201, 38, P0
2026/04/23 01:10:21.633, 3, 73, 9, 134544, 143771, 180.14, 1980, 3201, 38, P0
2026/04/23 01:10:21.633, 4, 100, 15, 134544, 143771, 188.03, 1980, 3201, 40, P0
2026/04/23 01:10:21.633, 5, 0, 0, 134544, 143771, 161.28, 1980, 3201, 35, P0
2026/04/23 01:10:21.633, 6, 69, 8, 134544, 143771, 186.86, 1980, 3201, 41, P0
2026/04/23 01:10:21.633, 7, 2, 1, 133536, 143771, 165.23, 1980, 3201, 35, P0
2026/04/23 01:10:22.633, 0, 31, 8, 138279, 143771, 335.55, 1980, 3201, 42, P0
2026/04/23 01:10:22.633, 1, 0, 0, 134722, 143771, 314.99, 1980, 3201, 37, P0
2026/04/23 01:10:22.633, 2, 13, 4, 134722, 143771, 314.17, 1980, 3201, 37, P0
2026/04/23 01:10:22.633, 3, 5, 3, 134722, 143771, 308.20, 1980, 3201, 36, P0
2026/04/23 01:10:22.633, 4, 50, 9, 134722, 143771, 330.68, 1980, 3201, 39, P0
2026/04/23 01:10:22.633, 5, 87, 22, 134722, 143771, 287.14, 1980, 3201, 36, P0
2026/04/23 01:10:22.634, 6, 16, 4, 134722, 143771, 337.81, 1980, 3201, 40, P0
2026/04/23 01:10:22.634, 7, 48, 19, 133714, 143771, 290.51, 1980, 3201, 37, P0
2026/04/23 01:10:23.634, 0, 0, 0, 138279, 143771, 235.27, 1980, 3201, 42, P0
2026/04/23 01:10:23.634, 1, 16, 3, 134722, 143771, 225.26, 1980, 3201, 37, P0
2026/04/23 01:10:23.634, 2, 4, 1, 134722, 143771, 229.91, 1980, 3201, 38, P0
2026/04/23 01:10:23.634, 3, 7, 1, 134722, 143771, 220.81, 1980, 3201, 38, P0
